r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
0.6133333333	0.7600000000	0.5763766711	0.7619519812	0.3491486004	1.0633802918	1.1550307894	0.9231815724	0.9914978576	1.0000000000	0.9040944701	0.9914978576	0.9040944701	-0.0085384917	0.0000000000	-0.0084085813	-0.0085384917	-0.0084085813	0.0000729058	0.0000000000	0.0000707042	0.0000729058	0.0000707042	0.0001436101	0.0001436101	0.0002872202
0.6133333333	0.7733333333	0.5716386669	0.7607177911	0.3471519607	1.0579500543	1.1572724527	0.9263701466	0.9907445107	1.0000000000	0.9038385805	0.9907445107	0.9038385805	-0.0092985875	0.0000000000	-0.0086916556	-0.0092985875	-0.0086916556	0.0000864637	0.0000000000	0.0000755449	0.0000864637	0.0000755449	0.0001620086	0.0001620086	0.0003240172
0.6133333333	0.7866666667	0.5669645136	0.7594666440	0.3451843708	1.0525891719	1.1594836607	0.9295198211	0.9899944032	1.0000000000	0.9035820007	0.9899944032	0.9035820007	-0.0100559892	0.0000000000	-0.0089755738	-0.0100559892	-0.0089755738	0.0001011229	0.0000000000	0.0000805609	0.0001011229	0.0000805609	0.0001816838	0.0001816838	0.0003633677
0.6133333333	0.8000000000	0.5623530731	0.7581994521	0.3432451420	1.0472962091	1.1616650850	0.9326313595	0.9892475247	1.0000000000	0.9033247440	0.9892475247	0.9033247440	-0.0108107009	0.0000000000	-0.0092603220	-0.0108107009	-0.0092603220	0.0001168713	0.0000000000	0.0000857536	0.0001168713	0.0000857536	0.0002026248	0.0002026248	0.0004052496
0.6133333333	0.8133333333	0.5578032303	0.7569170899	0.3413336080	1.0420697716	1.1638173769	0.9357055051	0.9885038637	1.0000000000	0.9030668234	0.9885038637	0.9030668234	-0.0115627277	0.0000000000	-0.0095458864	-0.0115627277	-0.0095458864	0.0001336967	0.0000000000	0.0000911239	0.0001336967	0.0000911239	0.0002248206	0.0002248206	0.0004496412
0.6133333333	0.8266666667	0.5533138929	0.7556203952	0.3394491242	1.0369085044	1.1659411681	0.9387429811	0.9877634078	1.0000000000	0.9028082518	0.9877634078	0.9028082518	-0.0123120757	0.0000000000	-0.0098322535	-0.0123120757	-0.0098322535	0.0001515872	0.0000000000	0.0000966732	0.0001515872	0.0000966732	0.0002482604	0.0002482604	0.0004965208
0.6133333333	0.8400000000	0.5488839904	0.7543101709	0.3375910667	1.0318110909	1.1680370711	0.9417444916	0.9870261433	1.0000000000	0.9025490419	0.9870261433	0.9025490419	-0.0130587522	0.0000000000	-0.0101194099	-0.0130587522	-0.0101194099	0.0001705310	0.0000000000	0.0001024025	0.0001705310	0.0001024025	0.0002729335	0.0002729335	0.0005458669
0.6133333333	0.8533333333	0.5445124745	0.7529871869	0.3357588318	1.0267762511	1.1701056806	0.9447107219	0.9862920561	1.0000000000	0.9022892062	0.9862920561	0.9022892062	-0.0138027653	0.0000000000	-0.0104073423	-0.0138027653	-0.0104073423	0.0001905163	0.0000000000	0.0001083128	0.0001905163	0.0001083128	0.0002988291	0.0002988291	0.0005976582
0.6133333333	0.8666666667	0.5401983178	0.7516521807	0.3339518347	1.0218027406	1.1721475734	0.9476423396	0.9855611307	1.0000000000	0.9020287570	0.9855611307	0.9020287570	-0.0145441242	0.0000000000	-0.0106960377	-0.0145441242	-0.0106960377	0.0002115315	0.0000000000	0.0001144052	0.0002115315	0.0001144052	0.0003259368	0.0003259368	0.0006518735
0.6133333333	0.8800000000	0.5359405143	0.7503058597	0.3321695088	1.0168893491	1.1741633097	0.9505399948	0.9848333514	1.0000000000	0.9017677064	0.9848333514	0.9017677064	-0.0152828386	0.0000000000	-0.0109854834	-0.0152828386	-0.0109854834	0.0002335652	0.0000000000	0.0001206808	0.0002335652	0.0001206808	0.0003542460	0.0003542460	0.0007084920
0.6133333333	0.8933333333	0.5317380782	0.7489489021	0.3304113055	1.0120348994	1.1761534333	0.9534043210	0.9841087013	1.0000000000	0.9015060664	0.9841087013	0.9015060664	-0.0160189192	0.0000000000	-0.0112756668	-0.0160189192	-0.0112756668	0.0002566058	0.0000000000	0.0001271407	0.0002566058	0.0001271407	0.0003837464	0.0003837464	0.0007674929
0.6133333333	0.9066666667	0.5275900440	0.7475819578	0.3286766926	1.0072382460	1.1781184724	0.9562359352	0.9833871634	1.0000000000	0.9012438487	0.9833871634	0.9012438487	-0.0167523774	0.0000000000	-0.0115665753	-0.0167523774	-0.0115665753	0.0002806421	0.0000000000	0.0001337857	0.0002806421	0.0001337857	0.0004144278	0.0004144278	0.0008288556
0.6133333333	0.9200000000	0.5234954659	0.7462056504	0.3269651546	1.0024982744	1.1800589403	0.9590354389	0.9826687197	1.0000000000	0.9009810649	0.9826687197	0.9009810649	-0.0174832251	0.0000000000	-0.0118581969	-0.0174832251	-0.0118581969	0.0003056632	0.0000000000	0.0001406168	0.0003056632	0.0001406168	0.0004462800	0.0004462800	0.0008925600
0.6133333333	0.9333333333	0.5194534176	0.7448205777	0.3252761914	0.9978138996	1.1819753357	0.9618034183	0.9819533518	1.0000000000	0.9007177262	0.9819533518	0.9007177262	-0.0182114750	0.0000000000	-0.0121505196	-0.0182114750	-0.0121505196	0.0003316578	0.0000000000	0.0001476351	0.0003316578	0.0001476351	0.0004792930	0.0004792930	0.0009585859
0.6133333333	0.9466666667	0.5154629914	0.7434273130	0.3236093180	0.9931840656	1.1838681431	0.9645404449	0.9812410408	1.0000000000	0.9004538437	0.9812410408	0.9004538437	-0.0189371403	0.0000000000	-0.0124435316	-0.0189371403	-0.0124435316	0.0003586153	0.0000000000	0.0001548415	0.0003586153	0.0001548415	0.0005134568	0.0005134568	0.0010269135
0.6133333333	0.9600000000	0.5115232984	0.7420264061	0.3219640636	0.9886077438	1.1857378338	0.9672470760	0.9805317676	1.0000000000	0.9001894285	0.9805317676	0.9001894285	-0.0196602345	0.0000000000	-0.0127372214	-0.0196602345	-0.0127372214	0.0003865248	0.0000000000	0.0001622368	0.0003865248	0.0001622368	0.0005487616	0.0005487616	0.0010975233
0.6133333333	0.9733333333	0.5076334679	0.7406183844	0.3203399715	0.9840839327	1.1875848659	0.9699238550	0.9798255123	1.0000000000	0.8999244911	0.9798255123	0.8999244911	-0.0203807718	0.0000000000	-0.0130315776	-0.0203807718	-0.0130315776	0.0004153759	0.0000000000	0.0001698220	0.0004153759	0.0001698220	0.0005851979	0.0005851979	0.0011703957
0.6133333333	0.9866666667	0.5037926470	0.7392037536	0.3187365985	0.9796116564	1.1894096851	0.9725713121	0.9791222550	1.0000000000	0.8996590421	0.9791222550	0.8996590421	-0.0210987668	0.0000000000	-0.0133265892	-0.0210987668	-0.0133265892	0.0004451580	0.0000000000	0.0001775980	0.0004451580	0.0001775980	0.0006227559	0.0006227559	0.0012455119
0.6133333333	1.0000000000	0.5000000000	0.7377829991	0.3171535139	0.9751899644	1.1912127249	0.9751899644	0.9784219753	1.0000000000	0.8993930919	0.9784219753	0.8993930919	-0.0218142344	0.0000000000	-0.0136222451	-0.0218142344	-0.0136222451	0.0004758608	0.0000000000	0.0001855656	0.0004758608	0.0001855656	0.0006614264	0.0006614264	0.0013228528
0.6133333333	1.0133333333	0.4962547084	0.7363565860	0.3155902997	0.9708179302	1.1929944070	0.9777803164	0.9777246525	1.0000000000	0.8991266505	0.9777246525	0.8991266505	-0.0225271900	0.0000000000	-0.0139185348	-0.0225271900	-0.0139185348	0.0005074743	0.0000000000	0.0001937256	0.0005074743	0.0001937256	0.0007011999	0.0007011999	0.0014023998
0.6133333333	1.0266666667	0.4925559705	0.7349249609	0.3140465497	0.9664946509	1.1947551419	0.9803428608	0.9770302657	1.0000000000	0.8988597277	0.9770302657	0.8988597277	-0.0232376492	0.0000000000	-0.0142154478	-0.0232376492	-0.0142154478	0.0005399883	0.0000000000	0.0002020790	0.0005399883	0.0002020790	0.0007420673	0.0007420673	0.0014841346
0.6133333333	1.0400000000	0.4889030006	0.7334885520	0.3125218692	0.9622192463	1.1964953293	0.9828780780	0.9763387939	1.0000000000	0.8985923335	0.9763387939	0.8985923335	-0.0239456279	0.0000000000	-0.0145129737	-0.0239456279	-0.0145129737	0.0005733931	0.0000000000	0.0002106264	0.0005733931	0.0002106264	0.0007840195	0.0007840195	0.0015680390
0.6133333333	1.0533333333	0.4852950292	0.7320477701	0.3110158746	0.9579908580	1.1982153582	0.9853864373	0.9756502157	1.0000000000	0.8983244771	0.9756502157	0.8983244771	-0.0246511424	0.0000000000	-0.0148111025	-0.0246511424	-0.0148111025	0.0006076788	0.0000000000	0.0002193688	0.0006076788	0.0002193688	0.0008270476	0.0008270476	0.0016540952
0.6133333333	1.0666666667	0.4817313024	0.7306030094	0.3095281930	0.9538086492	1.1999156075	0.9878683969	0.9749645096	1.0000000000	0.8980561680	0.9749645096	0.8980561680	-0.0253542091	0.0000000000	-0.0151098244	-0.0253542091	-0.0151098244	0.0006428359	0.0000000000	0.0002283068	0.0006428359	0.0002283068	0.0008711427	0.0008711427	0.0017422854
0.6133333333	1.0800000000	0.4782110816	0.7291546478	0.3080584619	0.9496718033	1.2015964461	0.9903244042	0.9742816540	1.0000000000	0.8977874153	0.9742816540	0.8977874153	-0.0260548446	0.0000000000	-0.0154091296	-0.0260548446	-0.0154091296	0.0006788549	0.0000000000	0.0002374413	0.0006788549	0.0002374413	0.0009162962	0.0009162962	0.0018325924
0.6133333333	1.0933333333	0.4747336429	0.7277030481	0.3066063286	0.9455795239	1.2032582336	0.9927548961	0.9736016273	1.0000000000	0.8975182279	0.9736016273	0.8975182279	-0.0267530659	0.0000000000	-0.0157090088	-0.0267530659	-0.0157090088	0.0007157265	0.0000000000	0.0002467730	0.0007157265	0.0002467730	0.0009624995	0.0009624995	0.0019249990
0.6133333333	1.1066666667	0.4712982774	0.7262485581	0.3051714500	0.9415310340	1.2049013202	0.9951602993	0.9729244075	1.0000000000	0.8972486146	0.9729244075	0.8972486146	-0.0274488900	0.0000000000	-0.0160094526	-0.0274488900	-0.0160094526	0.0007534416	0.0000000000	0.0002563026	0.0007534416	0.0002563026	0.0010097441	0.0010097441	0.0020194883
0.6133333333	1.1200000000	0.4679042902	0.7247915118	0.3037534925	0.9375255752	1.2065260474	0.9975410310	0.9722499728	1.0000000000	0.8969785840	0.9722499728	0.8969785840	-0.0281423339	0.0000000000	-0.0163104520	-0.0281423339	-0.0163104520	0.0007919910	0.0000000000	0.0002660308	0.0007919910	0.0002660308	0.0010580218	0.0010580218	0.0021160436
0.6133333333	1.1333333333	0.4645510004	0.7233322292	0.3023521311	0.9335624072	1.2081327478	0.9998974986	0.9715783012	1.0000000000	0.8967081445	0.9715783012	0.8967081445	-0.0288334152	0.0000000000	-0.0166119980	-0.0288334152	-0.0166119980	0.0008313658	0.0000000000	0.0002759585	0.0008313658	0.0002759585	0.0011073243	0.0011073243	0.0022146486
0.6133333333	1.1466666667	0.4612377410	0.7218710175	0.3009670496	0.9296408074	1.2097217460	1.0022301002	0.9709093707	1.0000000000	0.8964373042	0.9709093707	0.8964373042	-0.0295221511	0.0000000000	-0.0169140820	-0.0295221511	-0.0169140820	0.0008715574	0.0000000000	0.0002860862	0.0008715574	0.0002860862	0.0011576436	0.0011576436	0.0023152872
0.6133333333	1.1600000000	0.4579638580	0.7204081714	0.2995979403	0.9257600703	1.2112933581	1.0045392251	0.9702431593	1.0000000000	0.8961660713	0.9702431593	0.8961660713	-0.0302085593	0.0000000000	-0.0172166954	-0.0302085593	-0.0172166954	0.0009125571	0.0000000000	0.0002964146	0.0009125571	0.0002964146	0.0012089717	0.0012089717	0.0024179433
0.6133333333	1.1733333333	0.4547287108	0.7189439734	0.2982445033	0.9219195070	1.2128478928	1.0068252538	0.9695796449	1.0000000000	0.8958944536	0.9695796449	0.8958944536	-0.0308926572	0.0000000000	-0.0175198299	-0.0308926572	-0.0175198299	0.0009543563	0.0000000000	0.0003069444	0.0009543563	0.0003069444	0.0012613007	0.0012613007	0.0025226014
0.6133333333	1.1866666667	0.4515316715	0.7174786947	0.2969064467	0.9181184445	1.2143856510	1.0090885581	0.9689188056	1.0000000000	0.8956224589	0.9689188056	0.8956224589	-0.0315744625	0.0000000000	-0.0178234773	-0.0315744625	-0.0178234773	0.0009969467	0.0000000000	0.0003176763	0.0009969467	0.0003176763	0.0013146230	0.0013146230	0.0026292461
0.6133333333	1.2000000000	0.4483721245	0.7160125951	0.2955834860	0.9143562255	1.2159069264	1.0113295018	0.9682606193	1.0000000000	0.8953500946	0.9682606193	0.8953500946	-0.0322539931	0.0000000000	-0.0181276297	-0.0322539931	-0.0181276297	0.0010403201	0.0000000000	0.0003286110	0.0010403201	0.0003286110	0.0013689310	0.0013689310	0.0027378621
0.6133333333	1.2133333333	0.4452494666	0.7145459241	0.2942753442	0.9106322077	1.2174120053	1.0135484406	0.9676050642	1.0000000000	0.8950773683	0.9676050642	0.8950773683	-0.0329312665	0.0000000000	-0.0184322791	-0.0329312665	-0.0184322791	0.0010844683	0.0000000000	0.0003397489	0.0010844683	0.0003397489	0.0014242172	0.0014242172	0.0028484345
0.6133333333	1.2266666667	0.4421631065	0.7130789208	0.2929817510	0.9069457637	1.2189011674	1.0157457225	0.9669521182	1.0000000000	0.8948042871	0.9669521182	0.8948042871	-0.0336063006	0.0000000000	-0.0187374179	-0.0336063006	-0.0187374179	0.0011293834	0.0000000000	0.0003510908	0.0011293834	0.0003510908	0.0014804743	0.0014804743	0.0029609485
0.6133333333	1.2400000000	0.4391124647	0.7116118144	0.2917024432	0.9032962802	1.2203746857	1.0179216877	0.9663017595	1.0000000000	0.8945308582	0.9663017595	0.8945308582	-0.0342791132	0.0000000000	-0.0190430386	-0.0342791132	-0.0190430386	0.0011750576	0.0000000000	0.0003626373	0.0011750576	0.0003626373	0.0015376949	0.0015376949	0.0030753898
0.6133333333	1.2533333333	0.4360969727	0.7101448249	0.2904371641	0.8996831577	1.2218328266	1.0200766693	0.9656539663	1.0000000000	0.8942570884	0.9656539663	0.8942570884	-0.0349497219	0.0000000000	-0.0193491339	-0.0349497219	-0.0193491339	0.0012214831	0.0000000000	0.0003743890	0.0012214831	0.0003743890	0.0015958720	0.0015958720	0.0031917441
0.6133333333	1.2666666667	0.4331160737	0.7086781629	0.2891856635	0.8961058103	1.2232758503	1.0222109930	0.9650087169	1.0000000000	0.8939829846	0.9650087169	0.8939829846	-0.0356181447	0.0000000000	-0.0196556965	-0.0356181447	-0.0196556965	0.0012686522	0.0000000000	0.0003863464	0.0012686522	0.0003863464	0.0016549986	0.0016549986	0.0033099973
0.6133333333	1.2800000000	0.4301692215	0.7072120307	0.2879476972	0.8925636651	1.2247040108	1.0243249777	0.9643659896	1.0000000000	0.8937085535	0.9643659896	0.8937085535	-0.0362843991	0.0000000000	-0.0199627194	-0.0362843991	-0.0199627194	0.0013165576	0.0000000000	0.0003985102	0.0013165576	0.0003985102	0.0017150678	0.0017150678	0.0034301356
0.6133333333	1.2933333333	0.4272558806	0.7057466219	0.2867230273	0.8890561617	1.2261175564	1.0264189354	0.9637257630	1.0000000000	0.8934338015	0.9637257630	0.8934338015	-0.0369485030	0.0000000000	-0.0202701958	-0.0369485030	-0.0202701958	0.0013651919	0.0000000000	0.0004108808	0.0013651919	0.0004108808	0.0017760727	0.0017760727	0.0035521454
0.6133333333	1.3066666667	0.4243755260	0.7042821220	0.2855114212	0.8855827523	1.2275167296	1.0284931717	0.9630880156	1.0000000000	0.8931587350	0.9630880156	0.8931587350	-0.0376104741	0.0000000000	-0.0205781188	-0.0376104741	-0.0205781188	0.0014145478	0.0000000000	0.0004234590	0.0014145478	0.0004234590	0.0018380067	0.0018380067	0.0036760135
0.6133333333	1.3200000000	0.4215276428	0.7028187092	0.2843126525	0.8821429010	1.2289017671	1.0305479855	0.9624527260	1.0000000000	0.8928833603	0.9624527260	0.8928833603	-0.0382703299	0.0000000000	-0.0208864818	-0.0382703299	-0.0208864818	0.0014646181	0.0000000000	0.0004362451	0.0014646181	0.0004362451	0.0019008633	0.0019008633	0.0038017265
0.6133333333	1.3333333333	0.4187117262	0.7013565537	0.2831264999	0.8787360834	1.2302729005	1.0325836697	0.9618198730	1.0000000000	0.8926076835	0.9618198730	0.8926076835	-0.0389280880	0.0000000000	-0.0211952784	-0.0389280880	-0.0211952784	0.0015153960	0.0000000000	0.0004492398	0.0015153960	0.0004492398	0.0019646359	0.0019646359	0.0039292717
0.6133333333	1.3466666667	0.4159272811	0.6998958190	0.2819527473	0.8753617866	1.2316303560	1.0346005110	0.9611894356	1.0000000000	0.8923317106	0.9611894356	0.8923317106	-0.0395837660	0.0000000000	-0.0215045023	-0.0395837660	-0.0215045023	0.0015668745	0.0000000000	0.0004624436	0.0015668745	0.0004624436	0.0020293181	0.0020293181	0.0040586363
0.6133333333	1.3600000000	0.4131738219	0.6984366615	0.2807911842	0.8720195087	1.2329743547	1.0365987902	0.9605613928	1.0000000000	0.8920554475	0.9605613928	0.8920554475	-0.0402373813	0.0000000000	-0.0218141472	-0.0402373813	-0.0218141472	0.0016190469	0.0000000000	0.0004758570	0.0016190469	0.0004758570	0.0020949039	0.0020949039	0.0041898077
0.6133333333	1.3733333333	0.4104508723	0.6969792309	0.2796416045	0.8687087584	1.2343051129	1.0385787823	0.9599357236	1.0000000000	0.8917788998	0.9599357236	0.8917788998	-0.0408889513	0.0000000000	-0.0221242070	-0.0408889513	-0.0221242070	0.0016719063	0.0000000000	0.0004894805	0.0016719063	0.0004894805	0.0021613869	0.0021613869	0.0043227737
0.6133333333	1.3866666667	0.4077579653	0.6955236708	0.2785038072	0.8654290549	1.2356228419	1.0405407567	0.9593124075	1.0000000000	0.8915020732	0.9593124075	0.8915020732	-0.0415384933	0.0000000000	-0.0224346758	-0.0415384933	-0.0224346758	0.0017254464	0.0000000000	0.0005033147	0.0017254464	0.0005033147	0.0022287611	0.0022287611	0.0044575222
0.6133333333	1.4000000000	0.4050946425	0.6940701185	0.2773775961	0.8621799276	1.2369277485	1.0424849775	0.9586914238	1.0000000000	0.8912249733	0.9586914238	0.8912249733	-0.0421860246	0.0000000000	-0.0227455478	-0.0421860246	-0.0227455478	0.0017796607	0.0000000000	0.0005173599	0.0017796607	0.0005173599	0.0022970206	0.0022970206	0.0045940412
0.6266666667	0.6000000000	0.6384919454	0.7807228827	0.3732620430	1.1371491574	1.1191607976	0.8852826986	1.0015830051	1.0000000000	0.9075765375	1.0015830051	0.9075765375	0.0015817535	0.0000000000	-0.0045645372	0.0015817535	-0.0045645372	0.0000025019	0.0000000000	0.0000208350	0.0000025019	0.0000208350	0.0000233369	0.0000233369	0.0000466739
0.6266666667	0.6133333333	0.6328963256	0.7797332863	0.3708826225	1.1307748827	1.1218457359	0.8889720350	1.0007898598	1.0000000000	0.9073285249	1.0007898598	0.9073285249	0.0007895481	0.0000000000	-0.0048378437	0.0007895481	-0.0048378437	0.0000006234	0.0000000000	0.0000234047	0.0000006234	0.0000234047	0.0000240281	0.0000240281	0.0000480562
0.6266666667	0.6266666667	0.6273801333	0.7787131490	0.3685419862	1.1244903030	1.1244903030	0.8926120476	1.0000000000	1.0000000000	0.9070797732	1.0000000000	0.9070797732	0.0000000000	0.0000000000	-0.0051120396	0.0000000000	-0.0051120396	0.0000000000	0.0000000000	0.0000261329	0.0000000000	0.0000261329	0.0000261329	0.0000261329	0.0000522659
0.6266666667	0.6400000000	0.6219419205	0.7776639722	0.3662391038	1.1182933732	1.1270954841	0.8962037963	0.9992134361	1.0000000000	0.9068302913	0.9992134361	0.9068302913	-0.0007868734	0.0000000000	-0.0053871160	-0.0007868734	-0.0053871160	0.0000006192	0.0000000000	0.0000290210	0.0000006192	0.0000290210	0.0000296402	0.0000296402	0.0000592804
0.6266666667	0.6533333333	0.6165802664	0.7765871925	0.3639729829	1.1121821127	1.1296622311	0.8997483098	0.9984301760	1.0000000000	0.9065800884	0.9984301760	0.9065800884	-0.0015710574	0.0000000000	-0.0056630633	-0.0015710574	-0.0056630633	0.0000024682	0.0000000000	0.0000320703	0.0000024682	0.0000320703	0.0000345385	0.0000345385	0.0000690770
0.6266666667	0.6666666667	0.6112937775	0.7754841844	0.3617426670	1.1061546027	1.1321914642	0.9032465867	0.9976502252	1.0000000000	0.9063291741	0.9976502252	0.9063291741	-0.0023525399	0.0000000000	-0.0059398717	-0.0023525399	-0.0059398717	0.0000055344	0.0000000000	0.0000352821	0.0000055344	0.0000352821	0.0000408165	0.0000408165	0.0000816330
0.6266666667	0.6800000000	0.6060810872	0.7743562632	0.3595472344	1.1002089835	1.1346840732	0.9066995969	0.9968735867	1.0000000000	0.9060775583	0.9968735867	0.9060775583	-0.0031313107	0.0000000000	-0.0062175311	-0.0031313107	-0.0062175311	0.0000098051	0.0000000000	0.0000386577	0.0000098051	0.0000386577	0.0000484628	0.0000484628	0.0000969256
0.6266666667	0.6933333333	0.6009408554	0.7732046875	0.3573857957	1.0943434527	1.1371409187	0.9101082822	0.9961002616	1.0000000000	0.9058252509	0.9961002616	0.9058252509	-0.0039073622	0.0000000000	-0.0064960311	-0.0039073622	-0.0064960311	0.0000152675	0.0000000000	0.0000421984	0.0000152675	0.0000421984	0.0000574659	0.0000574659	0.0001149318
0.6266666667	0.7066666667	0.5958717682	0.7720306622	0.3552574932	1.0885562626	1.1395628335	0.9134735575	0.9953302489	1.0000000000	0.9055722620	0.9953302489	0.9055722620	-0.0046806885	0.0000000000	-0.0067753611	-0.0046806885	-0.0067753611	0.0000219088	0.0000000000	0.0000459055	0.0000219088	0.0000459055	0.0000678144	0.0000678144	0.0001356287
