lx,ly,theta_deg,lr,err_x,err_y,err_y_minus_x,err_total
1.0,1.0900000000000007,126.0,1.8626518327367554,0.0,0.22143256895290248,0.2682988061369026,0.1632437916966017
1.0,1.0900000000000007,127.0,1.870843860526973,0.0,0.22143256895290248,0.2692249572792826,0.1635525087440617
1.0,1.0900000000000007,128.0,1.8788938278172977,0.0,0.22143256895290248,0.27012814550864966,0.16385357148718405
1.0,1.0900000000000007,129.0,1.8868011163046963,0.0,0.22143256895290248,0.2710087259141957,0.16414709828903273
1.0,1.0900000000000007,130.0,1.8945651187321746,0.0,0.22143256895290248,0.27186704326249833,0.16443320407180026
1.0,1.0900000000000007,131.0,1.902185238928982,0.0,0.22143256895290248,0.27270343223178917,0.16471200039489722
1.0,1.0900000000000007,132.0,1.9096608918502556,0.0,0.22143256895290248,0.2735182176387072,0.16498359553053657
1.0,1.0900000000000007,133.0,1.9169915036160825,0.0,0.22143256895290248,0.27431171465772985,0.16524809453687744
1.0,1.0900000000000007,134.0,1.9241765115499714,0.0,0.22143256895290248,0.2750842290334745,0.16550559932879233
1.0,1.0900000000000007,135.0,1.9312153642167091,0.0,0.22143256895290248,0.27583605728605404,0.16575620874631883
1.0,1.0900000000000007,136.0,1.938107521459597,0.0,0.22143256895290248,0.2765674869096637,0.1660000186208554
1.0,1.0900000000000007,137.0,1.944852454437044,0.0,0.22143256895290248,0.27727879656457377,0.16623712183915876
1.0,1.0900000000000007,138.0,1.9514496456585093,0.0,0.22143256895290248,0.27797025626269456,0.166467608405199
1.0,1.0900000000000007,139.0,1.9578985890197802,0.0,0.22143256895290248,0.27864212754687523,0.16669156549992592
1.0,1.0900000000000007,140.0,1.9641987898375701,0.0,0.22143256895290248,0.27929466366409456,0.166909077538999
1.0,1.0900000000000007,141.0,1.970349764883433,0.0,0.22143256895290248,0.2799281097326939,0.16712022622853215
1.0,1.0900000000000007,142.0,1.9763510424169732,0.0,0.22143256895290248,0.28054270290379923,0.16732509061890055
1.0,1.0900000000000007,143.0,1.9822021622183499,0.0,0.22143256895290248,0.28113867251707464,0.16752374715665905
1.0,1.0900000000000007,144.0,1.9879026756200586,0.0,0.22143256895290248,0.281716240250942,0.16771626973461484
1.0,1.0900000000000007,145.0,1.9934521455379874,0.0,0.22143256895290248,0.28227562026740055,0.167902729740101
1.0,1.0900000000000007,146.0,1.9988501465017314,0.0,0.22143256895290248,0.2828170193515729,0.16808319610149178
1.0,1.0900000000000007,147.0,2.0040962646841662,0.0,0.22143256895290248,0.2833406370460995,0.16825773533300067
1.0,1.0900000000000007,148.0,2.009190097930261,0.0,0.22143256895290248,0.28384666578050144,0.16842641157780128
1.0,1.0900000000000007,149.0,2.0141312557851356,0.0,0.22143256895290248,0.28433529099562244,0.1685892866495083
1.0,1.0900000000000007,150.0,2.0189193595213455,0.0,0.22143256895290248,0.28480669126326347,0.16874642007205531
1.0,1.0900000000000007,151.0,2.0235540421653893,0.0,0.22143256895290248,0.28526103840111094,0.16889786911800445
1.0,1.0900000000000007,152.0,2.028034948523438,0.0,0.22143256895290248,0.2856984975830637,0.16904368884532206
1.0,1.0900000000000007,153.0,2.0323617352062713,0.0,0.22143256895290248,0.2861192274450528,0.16918393213265173
1.0,1.0900000000000007,154.0,2.0365340706534196,0.0,0.22143256895290248,0.2865233801864484,0.16931864971311694
1.0,1.0900000000000007,155.0,2.040551635156508,0.0,0.22143256895290248,0.28691110166714406,0.1694478902066822
1.0,1.0900000000000007,156.0,2.0444141208817923,0.0,0.22143256895290248,0.287282531500402,0.16957170015110148
1.0,1.0900000000000007,157.0,2.0481212318918827,0.0,0.22143256895290248,0.2876378031415421,0.1696901240314815
1.0,1.0900000000000007,158.0,2.051672684166653,0.0,0.22143256895290248,0.28797704397255275,0.16980320430848508
1.0,1.0900000000000007,159.0,2.0550682056233325,0.0,0.22143256895290248,0.2883003753826977,0.1699109814452001
1.0,1.0900000000000007,160.0,2.058307536135765,0.0,0.22143256895290248,0.2886079128451899,0.17001349393269746
1.0,1.1000000000000008,20.0,0.3777250776305459,0.0,0.22391960696150856,0.27069674666925053,0.1648721178769197
1.0,1.1000000000000008,21.0,0.39512410924436975,0.0,0.22391960696150856,0.2644959313677205,0.16280517944307635
1.0,1.1000000000000008,22.0,0.4125475971970602,0.0,0.22391960696150856,0.25837576923767314,0.16076512539972723
1.0,1.1000000000000008,23.0,0.42998758401217996,0.0,0.22391960696150856,0.25233830782128286,0.15875263826093047
1.0,1.1000000000000008,24.0,0.4474371388097758,0.0,0.22391960696150856,0.24638507818952507,0.15676822838367788
1.0,1.1000000000000008,25.0,0.4648901682326381,0.0,0.22391960696150856,0.2405171887403249,0.1548122652339445
1.0,1.1000000000000008,26.0,0.48234126730130905,0.0,0.22391960696150856,0.238625272510041,0.1541816264905165
1.0,1.1000000000000008,27.0,0.49978560081858203,0.0,0.22391960696150856,0.23900391596224965,0.15430784097458608
1.0,1.1000000000000008,28.0,0.517218808349388,0.0,0.22391960696150856,0.23930876600727222,0.15440945765626027
1.0,1.1000000000000008,29.0,0.5346369275436647,0.0,0.22391960696150856,0.23954289851084792,0.15448750182411883
1.0,1.1000000000000008,30.0,0.5520363318426019,0.0,0.22391960696150856,0.23970933944056055,0.15454298213402304
1.0,1.1000000000000008,31.0,0.5694136795470875,0.0,0.22391960696150856,0.23981105615588347,0.15457688770579733
1.0,1.1000000000000008,32.0,0.5867658719249642,0.0,0.22391960696150856,0.23985095083910646,0.15459018593353835
1.0,1.1000000000000008,33.0,0.6040900185568931,0.0,0.22391960696150856,0.2398318556259927,0.15458382086250042
1.0,1.1000000000000008,34.0,0.6213834085159572,0.0,0.22391960696150856,0.23975652909188175,0.15455871201779678
1.0,1.1000000000000008,35.0,0.6386434862771393,0.0,0.22391960696150856,0.23962765382273918,0.15451575359474926
1.0,1.1000000000000008,36.0,0.6558678314836885,0.0,0.22391960696150856,0.23944783485726379,0.15445581393959076
1.0,1.1000000000000008,37.0,0.6730541418756416,0.0,0.22391960696150856,0.23921959882990437,0.1543797352638043
1.0,1.1000000000000008,38.0,0.690200218824373,0.0,0.22391960696150856,0.23894539367866144,0.15428833354672333
1.0,1.1000000000000008,39.0,0.7073039550254647,0.0,0.22391960696150856,0.2386275888081888,0.15418239858989913
1.0,1.1000000000000008,40.0,0.72436332398752,0.0,0.22391960696150856,0.2382684756196922,0.15406269419373358
1.0,1.1000000000000008,41.0,0.7413763710221025,0.0,0.22391960696150856,0.23787026833574965,0.1539299584324194
1.0,1.1000000000000008,42.0,0.7583412054937627,0.0,0.22391960696150856,0.23743510506143006,0.15378490400764622
1.0,1.1000000000000008,43.0,0.7752559941321483,0.0,0.22391960696150856,0.23696504903370108,0.1536282186650699
1.0,1.1000000000000008,44.0,0.7921189552428146,0.0,0.22391960696150856,0.23646209001967275,0.15346056566039376
1.0,1.1000000000000008,45.0,0.8089283536813356,0.0,0.22391960696150856,0.2359281458311408,0.15328258426421645
1.0,1.1000000000000008,46.0,0.8256824964780389,0.0,0.22391960696150856,0.2353650639285279,0.1530948902966788
1.0,1.1000000000000008,47.0,0.8423797290192256,0.0,0.22391960696150856,0.23477462309191827,0.1528980766844756
1.0,1.1000000000000008,48.0,0.8590184317059283,0.0,0.22391960696150856,0.23415853514065862,0.15269271403405574
1.0,1.1000000000000008,49.0,0.8755970170237475,0.0,0.22391960696150856,0.23351844668610786,0.15247935121587214
1.0,1.1000000000000008,50.0,0.8921139269676347,0.0,0.22391960696150856,0.23285594090469405,0.15225851595540088
1.0,1.1000000000000008,51.0,0.9085676307740433,0.0,0.22391960696150856,0.2321725393205747,0.1520307154273611
1.0,1.1000000000000008,52.0,0.92495662291999,0.0,0.22391960696150856,0.2314697035889777,0.1517964368501621
1.0,1.1000000000000008,53.0,0.941279421354517,0.0,0.22391960696150856,0.23074883727279405,0.1515561480781009
1.0,1.1000000000000008,54.0,0.957534565933032,0.0,0.22391960696150856,0.2300112876062413,0.15131029818924993
1.0,1.1000000000000008,55.0,0.9737206170291862,0.0,0.22391960696150856,0.22925834724047148,0.15105931806732667
1.0,1.1000000000000008,56.0,0.9898361543024976,0.0,0.22391960696150856,0.22849125596688702,0.15080362097613187
1.0,1.1000000000000008,57.0,1.0058797756029005,0.0,0.22391960696150856,0.2277112024146778,0.15054360312539547
1.0,1.1000000000000008,58.0,1.0218500959959589,0.0,0.22391960696150856,0.22691932571973278,0.15027964422708043
1.0,1.1000000000000008,59.0,1.0377457468946243,0.0,0.22391960696150856,0.22611671716262133,0.15001210804137663
1.0,1.1000000000000008,60.0,1.0535653752852743,0.0,0.22391960696150856,0.22530442177380192,0.14974134291177016
1.0,1.1000000000000008,61.0,1.0693076430373345,0.0,0.22391960696150856,0.22448343990460906,0.14946768228870588
1.0,1.1000000000000008,62.0,1.0849712262871496,0.0,0.22391960696150856,0.22365472876290765,0.14919144524147207
1.0,1.1000000000000008,63.0,1.1005548148879265,0.0,0.22391960696150856,0.2228192039125906,0.14891293695803307
1.0,1.1000000000000008,64.0,1.1160571119185752,0.0,0.22391960696150856,0.2219777407363437,0.14863244923261743
1.0,1.1000000000000008,65.0,1.1314768332451453,0.0,0.22391960696150856,0.2211311758613108,0.1483502609409398
1.0,1.1000000000000008,66.0,1.146812707129303,0.0,0.22391960696150856,0.22028030854747568,0.14806663850299476
1.0,1.1000000000000008,67.0,1.162063473878944,0.0,0.22391960696150856,0.21942590203872966,0.14778183633341274
1.0,1.1000000000000008,68.0,1.1772278855366087,0.0,0.22391960696150856,0.21856868487672737,0.14749609727941196
1.0,1.1000000000000008,69.0,1.192304705601861,0.0,0.22391960696150856,0.21770935217774612,0.14720965304641823
1.0,1.1000000000000008,70.0,1.207292708784216,0.0,0.22391960696150856,0.21684856687286042,0.1469227246114563
1.0,1.1000000000000008,71.0,1.2221906807835905,0.0,0.22391960696150856,0.21598696091182487,0.1466355226244445
1.0,1.1000000000000008,72.0,1.2369974180955743,0.0,0.22391960696150856,0.2151251364311288,0.14634824779754577
1.0,1.1000000000000008,73.0,1.251711727839114,0.0,0.22391960696150856,0.21426366688674264,0.14606109128275038
1.0,1.1000000000000008,74.0,1.2663324276044592,0.0,0.22391960696150856,0.21340309815212757,0.1457742350378787
1.0,1.1000000000000008,75.0,1.2808583453194406,0.0,0.22391960696150856,0.21254394958211723,0.1454878521812086
1.0,1.1000000000000008,76.0,1.2952883191323592,0.0,0.22391960696150856,0.211686715043317,0.14520210733494185
1.0,1.1000000000000008,77.0,1.3096211973099314,0.0,0.22391960696150856,0.21083186391169054,0.14491715695773302
1.0,1.1000000000000008,78.0,1.3238558381489016,0.0,0.22391960696150856,0.2099798420380264,0.14463314966651164
1.0,1.1000000000000008,79.0,1.3379911099000632,0.0,0.22391960696150856,0.2091310726819935,0.14435022654783403
1.0,1.1000000000000008,80.0,1.3520258907035598,0.0,0.22391960696150856,0.20828595741550673,0.1440685214590051
1.0,1.1000000000000008,81.0,1.3659590685344467,0.0,0.22391960696150856,0.20744487699613276,0.14378816131921376
1.0,1.1000000000000008,82.0,1.3797895411575845,0.0,0.22391960696150856,0.20660819221127105,0.14350926639092654
1.0,1.1000000000000008,83.0,1.3935162160910353,0.0,0.22391960696150856,0.2057762446938484,0.14323195055178564
1.0,1.1000000000000008,84.0,1.4071380105772013,0.0,0.22391960696150856,0.20494935771026418,0.14295632155725757
1.0,1.1000000000000008,85.0,1.4206538515610174,0.0,0.22391960696150856,0.20565312651804393,0.14319091115985083
1.0,1.1000000000000008,86.0,1.4340626756745767,0.0,0.22391960696150856,0.2079894789501185,0.14396969530387568
1.0,1.1000000000000008,87.0,1.4473634292276163,0.0,0.22391960696150856,0.2102753141636485,0.14473164037505235
1.0,1.1000000000000008,88.0,1.4605550682033523,0.0,0.22391960696150856,0.21251173880877325,0.1454771152567606
1.0,1.1000000000000008,89.0,1.4736365582591855,0.0,0.22391960696150856,0.21469982986254943,0.14620647894135266
1.0,1.1000000000000008,90.0,1.486606874731851,0.0,0.22391960696150856,0.21684063541480864,0.14692008079210572
1.0,1.1000000000000008,91.0,1.499465002646619,0.0,0.22391960696150856,0.21893517543388014,0.14761826079846288
1.0,1.1000000000000008,92.0,1.512209936730183,0.0,0.22391960696150856,0.22098444251247673,0.14830134982466178
1.0,1.1000000000000008,93.0,1.5248406814269084,0.0,0.22391960696150856,0.22298940259406091,0.14896966985185647
1.0,1.1000000000000008,94.0,1.5373562509181395,0.0,0.22391960696150856,0.22495099568001975,0.14962353421384278
1.0,1.1000000000000008,95.0,1.5497556691442849,0.0,0.22391960696150856,0.22687013651799104,0.15026324782649988
1.0,1.1000000000000008,96.0,1.5620379698294276,0.0,0.22391960696150856,0.22874771527168933,0.15088910741106595
1.0,1.1000000000000008,97.0,1.574202196508227,0.0,0.22391960696150856,0.23058459817259055,0.15150140171136636
1.0,1.1000000000000008,98.0,1.5862474025548934,0.0,0.22391960696150856,0.23238162815383623,0.15210041170511493
1.0,1.1000000000000008,99.0,1.5981726512140388,0.0,0.22391960696150856,0.23413962546672407,0.1526864108094109
1.0,1.1000000000000008,100.0,1.6099770156332198,0.0,0.22391960696150856,0.23585938828015304,0.15325966508055386
1.0,1.1000000000000008,101.0,1.6216595788970016,0.0,0.22391960696150856,0.23754169326339267,0.1538204334083004
1.0,1.1000000000000008,102.0,1.6332194340623896,0.0,0.22391960696150856,0.23918729615254472,0.15436896770468442
1.0,1.1000000000000008,103.0,1.644655684195481,0.0,0.22391960696150856,0.24079693230106705,0.1549055130875252
1.0,1.1000000000000008,104.0,1.6559674424092012,0.0,0.22391960696150856,0.24237131721472413,0.15543030805874422
1.0,1.1000000000000008,105.0,1.6671538319020078,0.0,0.22391960696150856,0.24391114707132977,0.1559435846776128
1.0,1.1000000000000008,106.0,1.6782139859974352,0.0,0.22391960696150856,0.24541709922564076,0.15644556872904977
1.0,1.1000000000000008,107.0,1.6891470481843855,0.0,0.22391960696150856,0.2468898326997588,0.15693647988708911
1.0,1.1000000000000008,108.0,1.6999521721580542,0.0,0.22391960696150856,0.2483299886593927,0.15741653187363377
1.0,1.1000000000000008,109.0,1.7106285218614083,0.0,0.22391960696150856,0.24973819087632756,0.15788593261261205
1.0,1.1000000000000008,110.0,1.7211752715271253,0.0,0.22391960696150856,0.25111504617744385,0.1583448843796508
1.0,1.1000000000000008,111.0,1.7315916057199119,0.0,0.22391960696150856,0.25246114488062216,0.1587935839473769
1.0,1.1000000000000008,112.0,1.7418767193791325,0.0,0.22391960696150856,0.2537770612178648,0.1592322227264578
1.0,1.1000000000000008,113.0,1.7520298178616724,0.0,0.22391960696150856,0.255063353745959,0.1596609869024892
1.0,1.1000000000000008,114.0,1.7620501169849747,0.0,0.22391960696150856,0.2563205657450002,0.16008005756883625
1.0,1.1000000000000008,115.0,1.7719368430701872,0.0,0.22391960696150856,0.2575492256050876,0.16048961085553204
1.0,1.1000000000000008,116.0,1.7816892329853635,0.0,0.22391960696150856,0.25874984720149824,0.16088981805433558
1.0,1.1000000000000008,117.0,1.7913065341886645,0.0,0.22391960696150856,0.2599229302586375,0.16128084574004867
1.0,1.1000000000000008,118.0,1.8007880047715117,0.0,0.22391960696150856,0.26106896070306107,0.16166285588818988
1.0,1.1000000000000008,119.0,1.8101329135016422,0.0,0.22391960696150856,0.2621884110058511,0.1620360059891199
1.0,1.1000000000000008,120.0,1.8193405398660258,0.0,0.22391960696150856,0.2632817405146286,0.1624004491587124
1.0,1.1000000000000008,121.0,1.8284101741135992,0.0,0.22391960696150856,0.26434939577547334,0.16275633424566063
1.0,1.1000000000000008,122.0,1.8373411172977796,0.0,0.22391960696150856,0.26539181084501645,0.16310380593550833
1.0,1.1000000000000008,123.0,1.8461326813187242,0.0,0.22391960696150856,0.26640940759296694,0.16344300485149185
1.0,1.1000000000000008,124.0,1.8547841889652945,0.0,0.22391960696150856,0.2674025959953224,0.16377406765227698
1.0,1.1000000000000008,125.0,1.8632949739567013,0.0,0.22391960696150856,0.26837177441851107,0.1640971271266732
1.0,1.1000000000000008,126.0,1.8716643809837925,0.0,0.22391960696150856,0.26931732989470497,0.1644123122854045
1.0,1.1000000000000008,127.0,1.8798917657499616,0.0,0.22391960696150856,0.27023963838853593,0.16471974845001483
1.0,1.1000000000000008,128.0,1.8879764950116436,0.0,0.22391960696150856,0.27113906505544216,0.16501955733898357
1.0,1.1000000000000008,129.0,1.8959179466183773,0.0,0.22391960696150856,0.2720159644918648,0.16531185715112448
1.0,1.1000000000000008,130.0,1.9037155095524092,0.0,0.22391960696150856,0.2728706809775095,0.16559676264633935
1.0,1.1000000000000008,131.0,1.911368583967812,0.0,0.22391960696150856,0.27370354870987923,0.16587438522379594
1.0,1.1000000000000008,132.0,1.918876581229103,0.0,0.22391960696150856,0.2745148920312818,0.16614483299759678
1.0,1.1000000000000008,133.0,1.926238923949337,0.0,0.22391960696150856,0.27530502564850756,0.16640821087000537
1.0,1.1000000000000008,134.0,1.9334550460276538,0.0,0.22391960696150856,0.27607425484536574,0.16666462060229145
1.0,1.1000000000000008,135.0,1.9405243926862674,0.0,0.22391960696150856,0.2768228756882664,0.1669141608832583
1.0,1.1000000000000008,136.0,1.9474464205068738,0.0,0.22391960696150856,0.27755117522502404,0.16715692739551088
1.0,1.1000000000000008,137.0,1.9542205974664626,0.0,0.22391960696150856,0.2782594316770569,0.16739301287952182
1.0,1.1000000000000008,138.0,1.9608464029725199,0.0,0.22391960696150856,0.2789479146251498,0.1676225071955528
1.0,1.1000000000000008,139.0,1.9673233278976034,0.0,0.22391960696150856,0.27961688518894245,0.16784549738348367
1.0,1.1000000000000008,140.0,1.9736508746132773,0.0,0.22391960696150856,0.28026659620029915,0.1680620677206026
1.0,1.1000000000000008,141.0,1.979828557023395,0.0,0.22391960696150856,0.28089729237071365,0.1682722997774074
1.0,1.1000000000000008,142.0,1.9858559005967154,0.0,0.22391960696150856,0.28150921045289384,0.16847627247146746
