r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
1.2133333333	1.0800000000	0.4790636405	0.9177027156	0.2504120990	1.0545013217	0.9974068593	1.0896844726	0.8987278294	0.8939443580	0.8506632544	1.0053509722	0.9515841191	0.0054840593	0.0001473527	0.0027593452	0.0053367066	0.0026119925	0.0000300749	0.0000000217	0.0000076140	0.0000284804	0.0000068225	0.0000377106	0.0000353029	0.0000730135
1.2133333333	1.0933333333	0.4757218876	0.9153158096	0.2493967688	1.0506291383	0.9994780559	1.0914854593	0.8981586424	0.8938619752	0.8503606414	1.0048068576	0.9513332764	0.0048505334	0.0000551919	0.0024035442	0.0047953415	0.0023483524	0.0000235277	0.0000000030	0.0000057770	0.0000229953	0.0000055148	0.0000293077	0.0000285101	0.0000578178
1.2133333333	1.1066666667	0.4724203844	0.9129402966	0.2483918809	1.0467923981	1.0015306702	1.0932695853	0.8975920827	0.8937802857	0.8500590507	1.0042648032	0.9510827933	0.0042195331	-0.0000362017	0.0020488191	0.0042557347	0.0020850208	0.0000178045	0.0000000013	0.0000041977	0.0000181113	0.0000043473	0.0000220034	0.0000224586	0.0000444620
1.2133333333	1.1200000000	0.4691584420	0.9105761716	0.2473972602	1.0429905773	1.0035649707	1.0950371056	0.8970281123	0.8936992721	0.8497584461	1.0037247880	0.9508326489	0.0035910208	-0.0001268473	0.0016951288	0.0037178681	0.0018219761	0.0000128954	0.0000000161	0.0000028735	0.0000138225	0.0000033196	0.0000157850	0.0000171421	0.0000329271
1.2133333333	1.1333333333	0.4659353869	0.9082234262	0.2464127361	1.0392231629	1.0055812204	1.0967882703	0.8964666936	0.8936189174	0.8494587931	1.0031867905	0.9505828229	0.0029649596	-0.0002167638	0.0013424334	0.0031817234	0.0015591972	0.0000087910	0.0000000470	0.0000018021	0.0000101234	0.0000024311	0.0000106401	0.0000125545	0.0000231946
1.2133333333	1.1466666667	0.4627505600	0.9058820488	0.2454381417	1.0354896522	1.0075796774	1.0985233240	0.8959077897	0.8935392052	0.8491600578	1.0026507897	0.9503332958	0.0023413133	-0.0003059693	0.0009906943	0.0026472825	0.0012966636	0.0000054817	0.0000000936	0.0000009815	0.0000070081	0.0000016813	0.0000065568	0.0000086894	0.0000152463
1.2133333333	1.1600000000	0.4596033171	0.9035520250	0.2444733140	1.0317895526	1.0095605946	1.1002425063	0.8953513644	0.8934601198	0.8488622077	1.0021167644	0.9500840484	0.0017200460	-0.0003944812	0.0006398743	0.0021145272	0.0010343555	0.0000029586	0.0000001556	0.0000004094	0.0000044712	0.0000010699	0.0000035236	0.0000055411	0.0000090647
1.2133333333	1.1733333333	0.4564930277	0.9012333375	0.2435180936	1.0281223814	1.0115242200	1.1019460522	0.8947973821	0.8933816458	0.8485652111	1.0015846937	0.9498350622	0.0011011227	-0.0004823167	0.0002899370	0.0015834394	0.0007722537	0.0000012125	0.0000002326	0.0000000841	0.0000025073	0.0000005964	0.0000015292	0.0000031037	0.0000046328
1.2133333333	1.1866666667	0.4534190750	0.8989259663	0.2425723248	1.0244876654	1.0134707967	1.1036341915	0.8942458077	0.8933037684	0.8482690375	1.0010545566	0.9495863194	0.0004845089	-0.0005694920	-0.0000591526	0.0010540009	0.0005103393	0.0000002347	0.0000003243	0.0000000035	0.0000011109	0.0000002604	0.0000005626	0.0000013714	0.0000019339
1.2133333333	1.2000000000	0.4503808554	0.8966298889	0.2416358553	1.0208849409	1.0154005631	1.1053071496	0.8936966071	0.8932264732	0.8479736571	1.0005263322	0.9493378024	-0.0001298293	-0.0006560231	-0.0004074287	0.0005261938	0.0002485943	0.0000000169	0.0000004304	0.0000001660	0.0000002769	0.0000000618	0.0000006132	0.0000003387	0.0000009519
1.2133333333	1.2133333333	0.4473777785	0.8943450807	0.2407085363	1.0173137532	1.0173137532	1.1069651472	0.8931497464	0.8931497464	0.8476790413	1.0000000000	0.9490894945	-0.0007419253	-0.0007419253	-0.0007549242	0.0000000000	-0.0000129990	0.0000005505	0.0000005505	0.0000005699	0.0000000000	0.0000000002	0.0000016708	0.0000000002	0.0000016710
1.2133333333	1.2266666667	0.4444092662	0.8920715144	0.2397902223	1.0137736566	1.0192105963	1.1086084007	0.8926051924	0.8930735744	0.8473851621	0.9994755392	0.9488413792	-0.0013518119	-0.0008272135	-0.0011016712	-0.0005245984	-0.0002744577	0.0000018274	0.0000006843	0.0000012137	0.0000002752	0.0000000753	0.0000037254	0.0000003505	0.0000040759
1.2133333333	1.2400000000	0.4414747528	0.8898091610	0.2388807709	1.0102642139	1.0210913175	1.1102371221	0.8920629126	0.8929979445	0.8470919926	0.9989529294	0.9485934407	-0.0019595213	-0.0009119021	-0.0014477006	-0.0010476192	-0.0005357985	0.0000038397	0.0000008316	0.0000020958	0.0000010975	0.0000002871	0.0000067671	0.0000013846	0.0000081517
1.2133333333	1.2533333333	0.4385736847	0.8875579892	0.2379800429	1.0067849967	1.0229561376	1.1118515193	0.8915228749	0.8929228438	0.8467995067	0.9984321502	0.9483456634	-0.0025650853	-0.0009960051	-0.0017930426	-0.0015690802	-0.0007970375	0.0000065797	0.0000009920	0.0000032150	0.0000024620	0.0000006353	0.0000107867	0.0000030973	0.0000138840
1.2133333333	1.2666666667	0.4357055196	0.8853179660	0.2370879021	1.0033355844	1.0248052731	1.1134517960	0.8909850480	0.8928482604	0.8465076790	0.9979131814	0.9480980325	-0.0031685350	-0.0010795359	-0.0021377263	-0.0020889991	-0.0010581904	0.0000100396	0.0000011654	0.0000045699	0.0000043639	0.0000011198	0.0000157749	0.0000054837	0.0000212586
1.2133333333	1.2800000000	0.4328697268	0.8830890567	0.2362042152	0.9999155649	1.0266389367	1.1150381519	0.8904494008	0.8927741823	0.8462164849	0.9973960028	0.9478505334	-0.0037699011	-0.0011625077	-0.0024817802	-0.0026073935	-0.0013192725	0.0000142122	0.0000013514	0.0000061592	0.0000067985	0.0000017405	0.0000217228	0.0000085390	0.0000302618
1.2133333333	1.2933333333	0.4300657867	0.8808712245	0.2353288518	0.9965245337	1.0284573369	1.1166107829	0.8899159031	0.8927005981	0.8459259006	0.9968805946	0.9476031520	-0.0043692139	-0.0012449330	-0.0028252315	-0.0031242809	-0.0015802986	0.0000190900	0.0000015499	0.0000079819	0.0000097611	0.0000024973	0.0000286218	0.0000122585	0.0000408803
1.2133333333	1.3066666667	0.4272931902	0.8786644316	0.2344616844	0.9931620940	1.0302606785	1.1181698810	0.8893845248	0.8926274968	0.8456359030	0.9963669369	0.9473558746	-0.0049665028	-0.0013268241	-0.0031681071	-0.0036396787	-0.0018412830	0.0000246662	0.0000017605	0.0000100369	0.0000132473	0.0000033903	0.0000364635	0.0000166376	0.0000531011
1.2133333333	1.3200000000	0.4245514391	0.8764686383	0.2336025880	0.9898278565	1.0320491625	1.1197156346	0.8888552368	0.8925548677	0.8453464697	0.9958550101	0.9471086880	-0.0055617972	-0.0014081930	-0.0035104327	-0.0041536042	-0.0021022397	0.0000309336	0.0000019830	0.0000123231	0.0000172524	0.0000044194	0.0000452397	0.0000216718	0.0000669116
1.2133333333	1.3333333333	0.4218400450	0.8742838037	0.2327514404	0.9865214392	1.0338229860	1.1212482284	0.8883280100	0.8924827003	0.8450575791	0.9953447946	0.9468615792	-0.0061551257	-0.0014890511	-0.0038522334	-0.0046660746	-0.0023631823	0.0000378856	0.0000022173	0.0000148397	0.0000217723	0.0000055846	0.0000549425	0.0000273569	0.0000822994
1.2133333333	1.3466666667	0.4191585299	0.8721098855	0.2319081218	0.9832424673	1.0355823428	1.1227678435	0.8878028163	0.8924109846	0.8447692100	0.9948362711	0.9466145358	-0.0067465166	-0.0015694096	-0.0041935336	-0.0051771070	-0.0026241240	0.0000455155	0.0000024630	0.0000175857	0.0000268024	0.0000068860	0.0000655643	0.0000336885	0.0000992527
1.2133333333	1.3600000000	0.4165064252	0.8699468401	0.2310725151	0.9799905728	1.0373274231	1.1242746577	0.8872796276	0.8923397109	0.8444813421	0.9943294205	0.9463675456	-0.0073359975	-0.0016492792	-0.0045343568	-0.0056867183	-0.0028850775	0.0000538169	0.0000027201	0.0000205604	0.0000323388	0.0000083237	0.0000770974	0.0000406624	0.0001177598
1.2133333333	1.3733333333	0.4138832721	0.8677946231	0.2302445055	0.9767653946	1.0390584134	1.1257688455	0.8867584167	0.8922688697	0.8441939555	0.9938242236	0.9461205968	-0.0079235959	-0.0017286706	-0.0048747260	-0.0061949254	-0.0031460554	0.0000627834	0.0000029883	0.0000237630	0.0000383771	0.0000098977	0.0000895346	0.0000482748	0.0001378094
1.2133333333	1.3866666667	0.4112886207	0.8656531885	0.2294239806	0.9735665784	1.0407754973	1.1272505779	0.8862391565	0.8921984518	0.8439070311	0.9933206617	0.9458736780	-0.0085093386	-0.0018075937	-0.0052146635	-0.0067017449	-0.0034070698	0.0000724088	0.0000032674	0.0000271927	0.0000449134	0.0000116081	0.0001028690	0.0000565215	0.0001593905
1.2133333333	1.4000000000	0.4087220304	0.8635224898	0.2286108303	0.9703937760	1.0424788547	1.1287200229	0.8857218206	0.8921284484	0.8436205503	0.9928187160	0.9456267781	-0.0090932521	-0.0018860585	-0.0055541908	-0.0072071936	-0.0036681323	0.0000826872	0.0000035572	0.0000308490	0.0000519436	0.0000134552	0.0001170935	0.0000653988	0.0001824923
1.2266666667	0.6000000000	0.6335016098	1.0156964387	0.2945253871	1.2245021216	0.9039664650	1.0131240670	0.9218937108	0.8976044709	0.8628944469	1.0270600701	0.9613303797	0.0309337546	0.0042333345	0.0170353747	0.0267004201	0.0128020402	0.0009568972	0.0000179211	0.0002902040	0.0007129124	0.0001638922	0.0012650223	0.0008768047	0.0021418270
1.2266666667	0.6133333333	0.6280817302	1.0129109275	0.2929817510	1.2189011674	0.9069457637	1.0157457225	0.9211960856	0.8974787822	0.8625176255	1.0264265896	0.9610451441	0.0301767375	0.0040932979	0.0165985848	0.0260834396	0.0125052869	0.0009106355	0.0000167551	0.0002755130	0.0006803458	0.0001563822	0.0012029036	0.0008367280	0.0020396316
1.2266666667	0.6266666667	0.6227419410	1.0101329360	0.2914588584	1.2133644762	0.9098918465	1.0183363309	0.9205030920	0.8973550666	0.8621443873	1.0257958374	0.9607617089	0.0294241785	0.0039554404	0.0161657599	0.0254687381	0.0122103195	0.0008657823	0.0000156455	0.0002613318	0.0006486566	0.0001490919	0.0011427596	0.0007977485	0.0019405081
1.2266666667	0.6400000000	0.6174805693	1.0073627985	0.2899562560	1.2078908609	0.9128053073	1.0208964854	0.9198146556	0.8972332605	0.8617746090	1.0251678088	0.9604800078	0.0286760072	0.0038196922	0.0157367627	0.0248563150	0.0119170705	0.0008223134	0.0000145900	0.0002476457	0.0006178364	0.0001420166	0.0010845491	0.0007598530	0.0018444021
1.2266666667	0.6533333333	0.6122959869	1.0046008286	0.2884735036	1.2024791645	0.9156867255	1.0234267637	0.9191307035	0.8971133028	0.8614081722	1.0245424972	0.9601999764	0.0279321547	0.0036859859	0.0153114603	0.0242461688	0.0116254744	0.0007802053	0.0000135865	0.0002344408	0.0005878767	0.0001351517	0.0010282326	0.0007230284	0.0017512609
1.2266666667	0.6666666667	0.6071866091	1.0018473200	0.2870101746	1.1971282589	0.9185366664	1.0259277282	0.9184511642	0.8969951346	0.8610449624	1.0239198951	0.9599215527	0.0271925529	0.0035542568	0.0148897249	0.0236382961	0.0113354681	0.0007394349	0.0000126327	0.0002217039	0.0005587690	0.0001284928	0.0009737716	0.0006872619	0.0016610335
1.2266666667	0.6800000000	0.6021508925	0.9991025482	0.2855658548	1.1918370444	0.9213556820	1.0283999272	0.9177759671	0.8968786994	0.8606848695	1.0232999933	0.9596446766	0.0264571351	0.0034244426	0.0144714329	0.0230326925	0.0110469903	0.0006999800	0.0000117268	0.0002094224	0.0005305049	0.0001220360	0.0009211292	0.0006525409	0.0015736701
1.2266666667	0.6933333333	0.5971873347	0.9963667704	0.2841401423	1.1866044483	0.9241443106	1.0308438947	0.9171050432	0.8967639427	0.8603277871	1.0226827814	0.9593692901	0.0257258355	0.0032964832	0.0140564651	0.0224293523	0.0107599819	0.0006618186	0.0000108668	0.0001975842	0.0005030758	0.0001157772	0.0008702696	0.0006188531	0.0014891227
1.2266666667	0.7066666667	0.5922944723	0.9936402275	0.2827326470	1.1814294243	0.9269030783	1.0332601510	0.9164383247	0.8966508120	0.8599736127	1.0220682482	0.9590953370	0.0249985894	0.0031703209	0.0136447066	0.0218282686	0.0104743857	0.0006249295	0.0000100509	0.0001861780	0.0004764733	0.0001097128	0.0008211584	0.0005861861	0.0014073445
1.2266666667	0.7200000000	0.5874708799	0.9909231443	0.2813429900	1.1763109520	0.9296324982	1.0356492034	0.9157757447	0.8965392568	0.8596222475	1.0214563810	0.9588227631	0.0242753333	0.0030458999	0.0132360463	0.0212294334	0.0101901464	0.0005892918	0.0000092775	0.0001751929	0.0004506888	0.0001038391	0.0007737622	0.0005545279	0.0013282902
1.2266666667	0.7333333333	0.5827151689	0.9882157302	0.2799708032	1.1712480353	0.9323330717	1.0380115465	0.9151172378	0.8964292285	0.8592735958	1.0208471664	0.9585515158	0.0235560047	0.0029231668	0.0128303770	0.0206328379	0.0099072102	0.0005548854	0.0000085449	0.0001646186	0.0004257140	0.0000981528	0.0007280488	0.0005238668	0.0012519156
1.2266666667	0.7466666667	0.5780259866	0.9855181805	0.2786157292	1.1662397026	0.9350052885	1.0403476625	0.9144627398	0.8963206802	0.8589275658	1.0202405902	0.9582815445	0.0228405420	0.0028020698	0.0124275952	0.0200384723	0.0096255254	0.0005216904	0.0000078516	0.0001544451	0.0004015404	0.0000926507	0.0006839871	0.0004941911	0.0011781782
1.2266666667	0.7600000000	0.5734020145	0.9828306769	0.2772774205	1.1612850053	0.9376496268	1.0426580215	0.9138121874	0.8962135668	0.8585840684	1.0196366372	0.9580127999	0.0221288849	0.0026825591	0.0120276010	0.0194463258	0.0093450418	0.0004896875	0.0000071961	0.0001446632	0.0003781596	0.0000873298	0.0006415469	0.0004654894	0.0011070363
1.2266666667	0.7733333333	0.5688419679	0.9801533878	0.2759555394	1.1563830175	0.9402665539	1.0449430822	0.9131655187	0.8961078447	0.8582430180	1.0190352914	0.9577452346	0.0214209740	0.0025645870	0.0116302978	0.0188563870	0.0090657108	0.0004588581	0.0000065771	0.0001352638	0.0003555633	0.0000821871	0.0006006991	0.0004377504	0.0010384495
1.2266666667	0.7866666667	0.5643445944	0.9774864698	0.2746497577	1.1515328352	0.9428565264	1.0472032920	0.9125226728	0.8960034722	0.8579043316	1.0184365363	0.9574788025	0.0207167508	0.0024481071	0.0112355924	0.0182686438	0.0087874853	0.0004291838	0.0000059932	0.0001262385	0.0003337433	0.0000772199	0.0005614155	0.0004109632	0.0009723788
1.2266666667	0.8000000000	0.5599086731	0.9748300673	0.2733597562	1.1467335757	0.9454199903	1.0494390875	0.9118835898	0.8959004089	0.8575679295	1.0178403545	0.9572134591	0.0200161580	0.0023330749	0.0108433946	0.0176830832	0.0085103198	0.0004006466	0.0000054432	0.0001175792	0.0003126914	0.0000724255	0.0005236690	0.0003851170	0.0009087860
1.2266666667	0.8133333333	0.5555330138	0.9721843139	0.2720852243	1.1419843770	0.9479573818	1.0516508948	0.9112482112	0.8957986158	0.8572337342	1.0172467283	0.9569491614	0.0193191391	0.0022194474	0.0104536175	0.0170996917	0.0082341700	0.0003732291	0.0000049259	0.0001092781	0.0002923995	0.0000678016	0.0004874332	0.0003602010	0.0008476342
1.2266666667	0.8266666667	0.5512164556	0.9695493327	0.2708258600	1.1372843969	0.9504691270	1.0538391296	0.9106164792	0.8956980555	0.8569016713	1.0166556393	0.9566858676	0.0186256387	0.0021071834	0.0100661768	0.0165184553	0.0079589934	0.0003469144	0.0000044402	0.0001013279	0.0002728594	0.0000633456	0.0004526826	0.0003362049	0.0007888875
1.2266666667	0.8400000000	0.5469578665	0.9669252366	0.2695813696	1.1326328129	0.9529556428	1.0560041979	0.9099883374	0.8955986918	0.8565716688	1.0160670686	0.9564235373	0.0179356022	0.0019962428	0.0096809913	0.0159393594	0.0076847485	0.0003216858	0.0000039850	0.0000937216	0.0002540632	0.0000590554	0.0004193924	0.0003131185	0.0007325109
1.2266666667	0.8533333333	0.5427561424	0.9643121292	0.2683514668	1.1280288212	0.9554173365	1.0581464959	0.9093637300	0.8955004897	0.8562436569	1.0154809969	0.9561621314	0.0172489760	0.0018865872	0.0092979823	0.0153623888	0.0074113951	0.0002975272	0.0000035592	0.0000864525	0.0002360030	0.0000549288	0.0003875389	0.0002909318	0.0006784706
1.2266666667	0.8666666667	0.5386102062	0.9617101049	0.2671358734	1.1234716364	0.9578546066	1.0602664106	0.9087426027	0.8954034158	0.8559175686	1.0148974045	0.9559016121	0.0165657076	0.0017781795	0.0089170739	0.0147875281	0.0071388944	0.0002744227	0.0000031619	0.0000795142	0.0002186710	0.0000509638	0.0003570988	0.0002696348	0.0006267336
1.2266666667	0.8800000000	0.5345190068	0.9591192498	0.2659343182	1.1189604909	0.9602678427	1.0623643199	0.9081249019	0.8953074376	0.8555933388	1.0143162715	0.9556419426	0.0158857451	0.0016709838	0.0085381925	0.0142147613	0.0068672087	0.0002523569	0.0000027922	0.0000729007	0.0002020594	0.0000471586	0.0003280498	0.0002492180	0.0005772678
1.2266666667	0.8933333333	0.5304815188	0.9565396416	0.2647465373	1.1144946343	0.9626574261	1.0644405931	0.9075105749	0.8952125237	0.8552709048	1.0137375772	0.9553830874	0.0152090377	0.0015649656	0.0081612671	0.0136440721	0.0065963016	0.0002313148	0.0000024491	0.0000666063	0.0001861607	0.0000435112	0.0003003702	0.0002296719	0.0005300421
1.2266666667	0.9066666667	0.5264967415	0.9539713505	0.2635722736	1.1100733332	0.9650237296	1.0664955908	0.9068995702	0.8951186441	0.8549502058	1.0131613013	0.9551250121	0.0145355353	0.0014600915	0.0077862291	0.0130754438	0.0063261375	0.0002112818	0.0000021319	0.0000606254	0.0001709672	0.0000400200	0.0002740390	0.0002109872	0.0004850263
1.2266666667	0.9200000000	0.5225636980	0.9514144391	0.2624112765	1.1056958703	0.9673671181	1.0685296652	0.9062918371	0.8950257695	0.8546311831	1.0125874226	0.9548676834	0.0138651890	0.0013563294	0.0074130118	0.0125088596	0.0060566824	0.0001922435	0.0000018396	0.0000549527	0.0001564716	0.0000366834	0.0002490358	0.0001931550	0.0004421908
1.2266666667	0.9333333333	0.5186814349	0.9488689635	0.2612633021	1.1013615442	0.9696879486	1.0705431608	0.9056873258	0.8949338719	0.8543137801	1.0120159201	0.9546110689	0.0131979502	0.0012536482	0.0070415509	0.0119443020	0.0057879027	0.0001741859	0.0000015716	0.0000495834	0.0001426664	0.0000334998	0.0002253410	0.0001761662	0.0004015071
1.2266666667	0.9466666667	0.5148490213	0.9463349726	0.2601281126	1.0970696690	0.9719865704	1.0725364142	0.9050859874	0.8948429241	0.8539979418	1.0114467724	0.9543551373	0.0125337717	0.0011520180	0.0066717844	0.0113817538	0.0055197664	0.0001570954	0.0000013271	0.0000445127	0.0001295443	0.0000304678	0.0002029353	0.0001600121	0.0003629474
1.2266666667	0.9600000000	0.5110655483	0.9438125097	0.2590054759	1.0928195738	0.9742633255	1.0745097542	0.9044877741	0.8947529001	0.8536836152	1.0108799580	0.9540998584	0.0118726068	0.0010514097	0.0063036518	0.0108211971	0.0052522422	0.0001409588	0.0000011055	0.0000397360	0.0001170983	0.0000275860	0.0001818003	0.0001446844	0.0003264846
1.2266666667	0.9733333333	0.5073301283	0.9413016115	0.2578951662	1.0886106023	0.9765185487	1.0764635026	0.9038926386	0.8946637744	0.8533707490	1.0103154554	0.9538452025	0.0112144095	0.0009517954	0.0059370951	0.0102626141	0.0049852996	0.0001257630	0.0000009059	0.0000352491	0.0001053212	0.0000248532	0.0001619180	0.0001301745	0.0002920925
1.2266666667	0.9866666667	0.5036418944	0.9388023096	0.2567969630	1.0844421122	0.9787525677	1.0783979737	0.9033005348	0.8945755226	0.8530592936	1.0097532426	0.9535911413	0.0105591350	0.0008531482	0.0055720576	0.0097059868	0.0047189094	0.0001114953	0.0000007279	0.0000310478	0.0000942062	0.0000222681	0.0001432710	0.0001164743	0.0002597453
1.2266666667	1.0000000000	0.5000000000	0.9363146300	0.2557106514	1.0803134751	0.9809657034	1.0803134751	0.9027114172	0.8944881213	0.8527492010	1.0091932980	0.9533376471	0.0099067389	0.0007554420	0.0052084850	0.0091512969	0.0044530430	0.0000981435	0.0000005707	0.0000271283	0.0000837462	0.0000198296	0.0001258425	0.0001035758	0.0002294183
1.2266666667	1.0133333333	0.4964036179	0.9338385936	0.2546360217	1.0762240761	0.9831582699	1.0822103076	0.9021252412	0.8944015476	0.8524404246	1.0086355995	0.9530846932	0.0092571776	0.0006586516	0.0048463242	0.0085985260	0.0041876726	0.0000856953	0.0000004338	0.0000234869	0.0000739347	0.0000175366	0.0001096160	0.0000914713	0.0002010873
1.2266666667	1.0266666667	0.4928519399	0.9313742165	0.2535728693	1.0721733132	0.9853305751	1.0840887653	0.9015419631	0.8943157795	0.8521329195	1.0080801253	0.9528322534	0.0086104085	0.0005627526	0.0044855241	0.0080476559	0.0039227716	0.0000741391	0.0000003167	0.0000201199	0.0000647648	0.0000153881	0.0000945758	0.0000801529	0.0001747287
