r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
5.5806356128	5.4909195737	0.1420006202	0.9983225058	0.0708819550	0.8608466962	0.8512410741	1.4295048833	0.8917322454	0.8904178914	0.8489810290	1.0014761092	0.9534635784	0.0481094186	0.0041793236	0.0298056684	0.0439300951	0.0256263448	0.0023145162	0.0000174667	0.0008883779	0.0019298533	0.0006567095	0.0032203608	0.0025865628	0.0058069236
5.5806356128	5.5889717089	0.1396205304	0.9894288174	0.0703240405	0.8550489474	0.8559340265	1.4306096796	0.8901908328	0.8903119820	0.8482260269	0.9998639250	0.9527289804	0.0463793630	0.0040603730	0.0289159688	0.0423189900	0.0248555958	0.0021510453	0.0000164866	0.0008361333	0.0017908969	0.0006178006	0.0030036652	0.0024086976	0.0054123627
5.5806356128	5.6870238442	0.1373112751	0.9807381498	0.0697773328	0.8493488706	0.8605513321	1.4316924509	0.8886700362	0.8902041137	0.8474692516	0.9982767126	0.9519943107	0.0446695082	0.0039392079	0.0280233847	0.0407303003	0.0240841768	0.0019953650	0.0000155174	0.0007853101	0.0016589574	0.0005800476	0.0027961924	0.0022390049	0.0050351973
5.5806356128	5.7850759794	0.1350698003	0.9722429550	0.0692414618	0.8437437558	0.8650949786	1.4327539193	0.8871690243	0.8900944816	0.8467108332	0.9967133183	0.9512595019	0.0429790258	0.0038160463	0.0271280626	0.0391629795	0.0233120163	0.0018471967	0.0000145622	0.0007359318	0.0015337390	0.0005434501	0.0025976906	0.0020771891	0.0046748797
5.5806356128	5.8831281147	0.1328932243	0.9639360718	0.0687160743	0.8382309990	0.8695668808	1.4337947737	0.8856870096	0.8899832646	0.8459508894	0.9951726565	0.9505244908	0.0413071303	0.0036910888	0.0262301349	0.0376160415	0.0225390461	0.0017062790	0.0000136241	0.0006880200	0.0014149666	0.0005080086	0.0024079231	0.0019229752	0.0043308983
5.5806356128	5.9811802499	0.1307788257	0.9558107004	0.0682008330	0.8328080973	0.8739688840	1.4348156723	0.8842232459	0.8898706275	0.8451895270	0.9936537049	0.9497892176	0.0396530758	0.0035645200	0.0253297219	0.0360885558	0.0217652020	0.0015723664	0.0000127058	0.0006415948	0.0013023839	0.0004737240	0.0022266670	0.0017761079	0.0040027749
5.5806356128	6.0792323852	0.1287240325	0.9478603798	0.0676954160	0.8274726432	0.8783027668	1.4358172436	0.8827770255	0.8897567220	0.8444268431	0.9921555001	0.9490536258	0.0380161538	0.0034365094	0.0244269324	0.0345796444	0.0209904230	0.0014452279	0.0000118096	0.0005966750	0.0011957518	0.0004405979	0.0020537126	0.0016363497	0.0036900622
5.5806356128	6.1772845204	0.1267264117	0.9400789661	0.0671995155	0.8222223201	0.8825702448	1.4368000886	0.8813476764	0.8896416876	0.8436629256	0.9906771330	0.9483176625	0.0363956908	0.0033072136	0.0235218649	0.0330884773	0.0202146514	0.0013246463	0.0000109377	0.0005532781	0.0010948473	0.0004086321	0.0018888621	0.0015034795	0.0033923416
5.5806356128	6.2753366556	0.1247836605	0.9324606129	0.0667128373	0.8170548981	0.8867729731	1.4377647823	0.8799345607	0.8895256527	0.8428978545	0.9892177455	0.9475812776	0.0347910463	0.0031767764	0.0226146090	0.0316142699	0.0194378326	0.0012104169	0.0000100919	0.0005114205	0.0009994621	0.0003778293	0.0017319293	0.0013772914	0.0031092207
5.5806356128	6.3733887909	0.1228935974	0.9249997527	0.0662350998	0.8119682293	0.8909125493	1.4387118751	0.8785370720	0.8894087359	0.8421317024	0.9877765267	0.9468444242	0.0332016103	0.0030453304	0.0217052455	0.0301562799	0.0186599151	0.0011023469	0.0000092740	0.0004711177	0.0009094012	0.0003481924	0.0015827386	0.0012575936	0.0028403323
5.5806356128	6.4714409261	0.1210541544	0.9176910808	0.0657660333	0.8069602442	0.8949905156	1.4396418938	0.8771546334	0.8892910462	0.8413645354	0.9863527100	0.9461070580	0.0316268021	0.0029129981	0.0207938481	0.0287138040	0.0178808500	0.0010002546	0.0000084856	0.0004323841	0.0008244825	0.0003197248	0.0014411243	0.0011442073	0.0025853316
5.5806356128	6.5694930614	0.1192633696	0.9105295387	0.0653053796	0.8020289479	0.8990083622	1.4405553436	0.8757866960	0.8891726841	0.8405964135	0.9849455699	0.9453691375	0.0300660680	0.0027798921	0.0198804833	0.0272861759	0.0171005912	0.0009039684	0.0000077278	0.0003952336	0.0007445354	0.0002924302	0.0013069299	0.0010369656	0.0023438955
5.5806356128	6.6675451966	0.1175193809	0.9035103002	0.0648528911	0.7971724166	0.9029675284	1.4414527086	0.8744327372	0.8890537424	0.8398273914	0.9835544191	0.9446306239	0.0285188801	0.0026461165	0.0189652116	0.0258727636	0.0163190951	0.0008133265	0.0000070019	0.0003596793	0.0006693999	0.0002663129	0.0011800077	0.0009357128	0.0021157205
5.5806356128	6.7655973319	0.1158204191	0.8966287577	0.0644083305	0.7923887944	0.9068694059	1.4423344533	0.8730922587	0.8889343067	0.8390575188	0.9821786066	0.9438914804	0.0269847347	0.0025117673	0.0180480879	0.0244729675	0.0155363206	0.0007281759	0.0000063090	0.0003257335	0.0005989261	0.0002413773	0.0010602184	0.0008403034	0.0019005218
5.5806356128	6.8636494671	0.1141648028	0.8898805095	0.0639714699	0.7876762901	0.9107153402	1.4432010234	0.8717647858	0.8888144559	0.8382868411	0.9808175148	0.9431516730	0.0254631509	0.0023769329	0.0171291618	0.0230862179	0.0147522289	0.0006483721	0.0000056498	0.0002934082	0.0005329735	0.0002176283	0.0009474300	0.0007506017	0.0016980318
5.5806356128	6.9617016024	0.1125509327	0.8832613483	0.0635420908	0.7830331741	0.9145066326	1.4440528469	0.8704498654	0.8886942628	0.8375153997	0.9794705579	0.9424111696	0.0239536691	0.0022416952	0.0162084786	0.0217119739	0.0139667834	0.0005737783	0.0000050252	0.0002627148	0.0004714098	0.0001950710	0.0008415182	0.0006664808	0.0015079991
5.5806356128	7.0597537376	0.1109772866	0.8767672503	0.0631199833	0.7784577761	0.9182445425	1.4448903350	0.8691470651	0.8885737946	0.8367432321	0.9781371794	0.9416699403	0.0224558502	0.0021061296	0.0152860791	0.0203497207	0.0131799496	0.0005042652	0.0000044358	0.0002336642	0.0004141111	0.0001737111	0.0007423652	0.0005878222	0.0013301874
5.5806356128	7.1578058728	0.1094424152	0.8703943649	0.0627049454	0.7739484820	0.9219302887	1.4457138830	0.8678559721	0.8884531133	0.8359703728	0.9768168507	0.9409279571	0.0209692745	0.0019703057	0.0143620007	0.0189989688	0.0123916949	0.0004397105	0.0000038821	0.0002062671	0.0003609608	0.0001535541	0.0006498596	0.0005145149	0.0011643746
5.5806356128	7.2558580081	0.1079449373	0.8641390053	0.0622967833	0.7695037318	0.9255650511	1.4465238707	0.8665761917	0.8883322762	0.8351968533	0.9755090690	0.9401851939	0.0194935401	0.0018342880	0.0134362769	0.0176592521	0.0116019889	0.0003799981	0.0000033646	0.0001805335	0.0003118492	0.0001346061	0.0005638963	0.0004464553	0.0010103516
5.5806356128	7.3539101433	0.1064835361	0.8579976399	0.0618953104	0.7651220170	0.9291499728	1.4473206638	0.8653073468	0.8882113360	0.8344227023	0.9742133564	0.9394416266	0.0180282625	0.0016981359	0.0125089387	0.0163301266	0.0108108028	0.0003250182	0.0000028837	0.0001564735	0.0002666730	0.0001168735	0.0004843755	0.0003835465	0.0008679220
5.5806356128	7.4519622786	0.1050569556	0.8519668835	0.0615003472	0.7608018786	0.9326861608	1.4481046141	0.8640490768	0.8880903417	0.8336479461	0.9729292575	0.9386972326	0.0165730734	0.0015619042	0.0115800136	0.0150111693	0.0100181095	0.0002746668	0.0000024395	0.0001340967	0.0002253352	0.0001003625	0.0004112030	0.0003256977	0.0007369007
5.5806356128	7.5500144138	0.1036639970	0.8460434899	0.0611117210	0.7565419049	0.9361746883	1.4488760604	0.8628010364	0.8879693382	0.8328726088	0.9716563390	0.9379519911	0.0151276201	0.0014256436	0.0106495272	0.0137019765	0.0092238837	0.0002288449	0.0000020325	0.0001134124	0.0001877442	0.0000850800	0.0003442898	0.0002728242	0.0006171140
5.5806356128	7.6480665491	0.1023035154	0.8402243449	0.0607292654	0.7523407294	0.9396165952	1.4496353289	0.8615628952	0.8878483671	0.8320967125	0.9703941879	0.9372058825	0.0136915643	0.0012894009	0.0097175024	0.0124021635	0.0084281016	0.0001874589	0.0000016626	0.0000944299	0.0001538137	0.0000710329	0.0002835513	0.0002248466	0.0005083979
5.5806356128	7.7461186843	0.1009744171	0.8345064588	0.0603528200	0.7481970292	0.9430128902	1.4503827342	0.8603343368	0.8877274668	0.8313202775	0.9691424103	0.9364588893	0.0122645818	0.0011532193	0.0087839602	0.0111113625	0.0076307409	0.0001504200	0.0000013299	0.0000771580	0.0001234624	0.0000582282	0.0002289078	0.0001816906	0.0004105984
5.5806356128	7.8441708196	0.0996756564	0.8288869608	0.0599822304	0.7441095229	0.9463645515	1.4511185792	0.8591150580	0.8876066726	0.8305433226	0.9679006305	0.9357109948	0.0108463615	0.0010171388	0.0078489195	0.0098292228	0.0068317808	0.0001176436	0.0000010346	0.0000616055	0.0000966136	0.0000466732	0.0001802837	0.0001432868	0.0003235705
5.5806356128	7.9422229548	0.0984062334	0.8233630924	0.0596173476	0.7400769692	0.9496725280	1.4518431564	0.8579047681	0.8874860171	0.8297658649	0.9666684900	0.9349621840	0.0094366049	0.0008811961	0.0069123979	0.0085554088	0.0060312018	0.0000890495	0.0000007765	0.0000477812	0.0000731950	0.0000363754	0.0001376073	0.0001095704	0.0002471777
5.5806356128	8.0402750900	0.0971651910	0.8179322022	0.0592580280	0.7360981651	0.9529377407	1.4525567478	0.8567031885	0.8873655306	0.8289879203	0.9654456466	0.9342124431	0.0080350252	0.0007454252	0.0059744110	0.0072895999	0.0052289857	0.0000645616	0.0000005557	0.0000356936	0.0000531383	0.0000273423	0.0001008109	0.0000804806	0.0001812914
5.5806356128	8.1383272253	0.0959516134	0.8125917405	0.0589041328	0.7321719444	0.9561610836	1.4532596255	0.8555100517	0.8872452407	0.8282095035	0.9642317732	0.9334617595	0.0066413472	0.0006098576	0.0050349733	0.0060314896	0.0044251157	0.0000441075	0.0000003719	0.0000253510	0.0000363789	0.0000195816	0.0000698304	0.0000559605	0.0001257909
5.5806356128	8.2363793605	0.0947646230	0.8073392544	0.0585555282	0.7282971763	0.9593434248	1.4539520524	0.8543251012	0.8871251731	0.8274306282	0.9630265572	0.9327101218	0.0052553064	0.0004745221	0.0040940981	0.0047807842	0.0036195760	0.0000276182	0.0000002252	0.0000167616	0.0000228559	0.0000131013	0.0000446051	0.0000359572	0.0000805623
5.5806356128	8.3344314958	0.0936033793	0.8021723829	0.0582120851	0.7244727639	0.9624856073	1.4546342824	0.8531480907	0.8870053512	0.8266513069	0.9618296998	0.9319575195	0.0038766484	0.0003394454	0.0031517974	0.0035372030	0.0028123520	0.0000150284	0.0000001152	0.0000099338	0.0000125118	0.0000079093	0.0000250775	0.0000204211	0.0000454986
5.5806356128	8.4324836310	0.0924670763	0.7970888526	0.0578736786	0.7206976431	0.9655884499	1.4553065606	0.8519787836	0.8868857969	0.8258715515	0.9606409152	0.9312039435	0.0025051290	0.0002046521	0.0022080822	0.0023004769	0.0020034301	0.0000062757	0.0000000419	0.0000048756	0.0000052922	0.0000040137	0.0000111932	0.0000093059	0.0000204991
5.5806356128	8.5305357663	0.0913549412	0.7920864740	0.0575401880	0.7169707810	0.9686527485	1.4559691241	0.8508169525	0.8867665300	0.8250913730	0.9594599296	0.9304493855	0.0011405129	0.0000701648	0.0012629627	0.0010703481	0.0011927979	0.0000013008	0.0000000049	0.0000015951	0.0000011456	0.0000014228	0.0000029008	0.0000025684	0.0000054692
5.5806356128	8.6285879015	0.0902662322	0.7871631369	0.0572114967	0.7132911751	0.9716792764	1.4566222021	0.8496623791	0.8866475690	0.8243107816	0.9582864813	0.9296938382	-0.0002174261	-0.0000639957	0.0003164483	-0.0001534305	0.0003804439	0.0000000473	0.0000000041	0.0000001001	0.0000000235	0.0000001447	0.0000001515	0.0000001683	0.0000003198
5.5806356128	8.7266400368	0.0892002377	0.7823168070	0.0568874920	0.7096578519	0.9746687856	1.4572660161	0.8485148532	0.8865289307	0.8235297869	0.9571203193	0.9289372951	-0.0015689058	-0.0001978101	-0.0006314525	-0.0013710957	-0.0004336424	0.0000024615	0.0000000391	0.0000003987	0.0000018799	0.0000001880	0.0000028993	0.0000020679	0.0000049673
5.5806356128	8.8246921720	0.0881562742	0.7775455227	0.0565680648	0.7060698659	0.9776220070	1.4579007807	0.8473741730	0.8864106306	0.8227483981	0.9559612033	0.9281797507	-0.0029141358	-0.0003312609	-0.0015807318	-0.0025828749	-0.0012494709	0.0000084922	0.0000001097	0.0000024987	0.0000066712	0.0000015612	0.0000111006	0.0000082324	0.0000193331
5.5806356128	8.9227443072	0.0871336849	0.7728473915	0.0562531096	0.7025262985	0.9805396518	1.4585267033	0.8462401441	0.8862926829	0.8219666238	0.9548089028	0.9274212003	-0.0042533180	-0.0004643319	-0.0025313821	-0.0037889860	-0.0020670501	0.0000180907	0.0000002156	0.0000064079	0.0000143564	0.0000042727	0.0000247142	0.0000186291	0.0000433433
5.5806356128	9.0207964425	0.0861318390	0.7682205869	0.0559425242	0.6990262571	0.9834224117	1.4591439848	0.8451125796	0.8861751006	0.8211844720	0.9536631971	0.9266616400	-0.0055866469	-0.0005970083	-0.0034833966	-0.0049896386	-0.0028863882	0.0000312106	0.0000003564	0.0000121341	0.0000248965	0.0000083312	0.0000437011	0.0000332277	0.0000769288
5.5806356128	9.1188485777	0.0851501298	0.7636633455	0.0556362098	0.6955688741	0.9862709596	1.4597528199	0.8439912993	0.8860578956	0.8204019505	0.9525238740	0.9259010665	-0.0069143099	-0.0007292765	-0.0044367689	-0.0061850335	-0.0037074924	0.0000478077	0.0000005318	0.0000196849	0.0000382546	0.0000137455	0.0000680244	0.0000520001	0.0001200246
5.5806356128	9.2169007130	0.0841879739	0.7591739643	0.0553340705	0.6921533060	0.9890859508	1.4603533968	0.8428761301	0.8859410788	0.8196190668	0.9513907304	0.9251394775	-0.0082364878	-0.0008611239	-0.0053914930	-0.0073753639	-0.0045303691	0.0000678397	0.0000007415	0.0000290682	0.0000543960	0.0000205242	0.0000976495	0.0000749202	0.0001725697
5.5806356128	9.3149528482	0.0832448098	0.7547507982	0.0550360135	0.6887787325	0.9918680227	1.4609458983	0.8417669049	0.8858246602	0.8188358277	0.9502635710	0.9243768711	-0.0095533547	-0.0009925393	-0.0063475634	-0.0085608154	-0.0053550241	0.0000912666	0.0000009851	0.0000402916	0.0000732876	0.0000286763	0.0001325433	0.0001019638	0.0002345071
5.5806356128	9.4130049835	0.0823200975	0.7503922571	0.0547419489	0.6854443559	0.9946177963	1.4615305013	0.8406634629	0.8857086487	0.8180522402	0.9491422085	0.9236132462	-0.0108650788	-0.0011235123	-0.0073049747	-0.0097415665	-0.0061814625	0.0001180499	0.0000012623	0.0000533627	0.0000948981	0.0000382105	0.0001726749	0.0001331086	0.0003057835
5.5806356128	9.5110571187	0.0814133168	0.7460968038	0.0544517896	0.6821493999	0.9973358763	1.4621073774	0.8395656491	0.8855930526	0.8172683108	0.9480264627	0.9228486023	-0.0121718219	-0.0012540333	-0.0082637219	-0.0109177886	-0.0070096886	0.0001481532	0.0000015726	0.0000682891	0.0001191981	0.0000491357	0.0002180149	0.0001683338	0.0003863488
5.5806356128	9.6091092540	0.0805239667	0.7418629519	0.0541654510	0.6788931092	1.0000228514	1.4626766930	0.8384733140	0.8854778793	0.8164840457	0.9469161609	0.9220829394	-0.0134737407	-0.0013840939	-0.0092238003	-0.0120896468	-0.0078397063	0.0001815417	0.0000019157	0.0000850785	0.0001461596	0.0000614610	0.0002685359	0.0002076206	0.0004761565
5.5806356128	9.7071613892	0.0796515644	0.7376892633	0.0538828512	0.6756747486	1.0026792955	1.4632386094	0.8373863136	0.8853631356	0.8156994512	0.9458111366	0.9213162581	-0.0147709860	-0.0015136862	-0.0101852051	-0.0132572998	-0.0086715189	0.0002181820	0.0000022912	0.0001037384	0.0001757560	0.0000751952	0.0003242117	0.0002509512	0.0005751629
5.5806356128	9.8052135244	0.0787956450	0.7335743465	0.0536039105	0.6724936024	1.0053057677	1.4637932834	0.8363045089	0.8852488276	0.8149145332	0.9447112302	0.9205485596	-0.0160637037	-0.0016428032	-0.0111479322	-0.0144209005	-0.0095051290	0.0002580426	0.0000026988	0.0001242764	0.0002079624	0.0000903475	0.0003850178	0.0002983098	0.0006833276
5.5806356128	9.9032656597	0.0779557598	0.7295168546	0.0533285520	0.6693489738	1.0079028129	1.4643408669	0.8352277658	0.8851349607	0.8141292975	0.9436162878	0.9197798456	-0.0173520345	-0.0017714385	-0.0121119771	-0.0155805960	-0.0103405386	0.0003010931	0.0000031380	0.0001467000	0.0002427550	0.0001069267	0.0004509311	0.0003496817	0.0008006128
5.5806356128	10.0013177949	0.0771314763	0.7255154834	0.0530567005	0.6662401839	1.0104709623	1.4648815074	0.8341559550	0.8850215398	0.8133437499	0.9425261618	0.9190101182	-0.0186361143	-0.0018995864	-0.0130773359	-0.0167365279	-0.0111777495	0.0003473048	0.0000036084	0.0001710167	0.0002801114	0.0001249421	0.0005219299	0.0004050535	0.0009269834
5.5806356128	10.0993699302	0.0763223773	0.7215689697	0.0527882835	0.6631665715	1.0130107337	1.4654153484	0.8330889515	0.8849085692	0.8125578959	0.9414407098	0.9182393799	-0.0199160746	-0.0020272418	-0.0140440045	-0.0178888328	-0.0120167627	0.0003966500	0.0000041097	0.0001972341	0.0003200103	0.0001444026	0.0005979938	0.0004644129	0.0010624067
5.5806356128	10.1974220654	0.0755280600	0.7176760899	0.0525232302	0.6601274925	1.0155226323	1.4659425288	0.8320266349	0.8847960529	0.8117717412	0.9403597950	0.9174676339	-0.0211920422	-0.0021544001	-0.0150119789	-0.0190376421	-0.0128575788	0.0004491027	0.0000046414	0.0002253595	0.0003624318	0.0001653173	0.0006791036	0.0005277492	0.0012068528
5.5806356128	10.2954742007	0.0747481358	0.7138356579	0.0522614721	0.6571223190	1.0180071506	1.4664631841	0.8309688887	0.8846839942	0.8109852911	0.9392832854	0.9166948836	-0.0224641399	-0.0022810572	-0.0159812554	-0.0201830826	-0.0137001981	0.0005046376	0.0000052032	0.0002554005	0.0004073568	0.0001876954	0.0007652413	0.0005950523	0.0013602936
5.6433393837	4.4123460860	0.1740570946	1.1187725310	0.0774788720	0.9348524716	0.7902851576	1.4164550244	0.9113164467	0.8913978918	0.8575170069	1.0223453018	0.9619912889	0.0698337033	0.0052793256	0.0398098393	0.0645543777	0.0345305137	0.0048767461	0.0000278713	0.0015848233	0.0041672677	0.0011923564	0.0064894407	0.0053596240	0.0118490647
5.6433393837	4.5103982212	0.1706318351	1.1069291068	0.0767723986	0.9277745046	0.7959668223	1.4178513266	0.9094750894	0.8913370397	0.8568046128	1.0203492607	0.9612577225	0.0678111127	0.0052110573	0.0389787302	0.0626000554	0.0337676728	0.0045983470	0.0000271551	0.0015193414	0.0039187669	0.0011402557	0.0061448435	0.0050590227	0.0112038662
5.6433393837	4.6084503565	0.1673271186	1.0954094901	0.0760825693	0.9208323320	0.8015452987	1.4192150229	0.9076678488	0.8912702623	0.8560875195	1.0183979957	0.9605251692	0.0658220108	0.0051361364	0.0381414407	0.0606858744	0.0330053043	0.0043325371	0.0000263799	0.0014547695	0.0036827753	0.0010893501	0.0058136865	0.0047721255	0.0105858120
5.6433393837	4.7065024917	0.1641367897	1.0841992872	0.0754087365	0.9140216193	0.8070236637	1.4205473706	0.9058931024	0.8911980870	0.8553661366	1.0164890563	0.9597935062	0.0638648150	0.0050551527	0.0372984346	0.0588096622	0.0322432819	0.0040787146	0.0000255546	0.0013911732	0.0034585764	0.0010396292	0.0054954424	0.0044982056	0.0099936480
5.6433393837	4.8045546270	0.1610551038	1.0732849833	0.0747502879	0.9073382290	0.8124048651	1.4218495595	0.9041493307	0.8911209945	0.8546408333	1.0146201652	0.9590626173	0.0619380399	0.0049686447	0.0364501300	0.0569693952	0.0314814853	0.0038363208	0.0000246874	0.0013286120	0.0032455120	0.0009910839	0.0051896202	0.0042365959	0.0094262161
5.6433393837	4.9026067622	0.1580766940	1.0626538743	0.0741066436	0.9007782090	0.8176917283	1.4231227163	0.9024351082	0.8910394243	0.8539119429	1.0127892028	0.9583323920	0.0600402898	0.0048771040	0.0355969045	0.0551631858	0.0307198006	0.0036048364	0.0000237861	0.0012671396	0.0030429771	0.0009437061	0.0048957622	0.0039866832	0.0088824454
5.6433393837	5.0006588975	0.1551965396	1.0522940061	0.0734772547	0.8943377818	0.8228869631	1.4243679088	0.9007490969	0.8909537780	0.8531797666	1.0109941942	0.9576027260	0.0581702514	0.0047809798	0.0347390989	0.0533892716	0.0299581191	0.0033837781	0.0000228578	0.0012068050	0.0028504143	0.0008974889	0.0046134409	0.0037479032	0.0083613441
5.6433393837	5.0987110327	0.1524099396	1.0421941180	0.0728616003	0.8880133339	0.8279931699	1.4255861498	0.8990900387	0.8908644229	0.8524445763	1.0092332970	0.9568735201	0.0563266881	0.0046806832	0.0338770212	0.0516460049	0.0291963380	0.0031726958	0.0000219088	0.0011476526	0.0026673098	0.0008524262	0.0043422572	0.0035197360	0.0078619931
